"business_id","full_address","active","city","review_count","business_name","neighborhoods","latitude","longitude","state","stars"
"0vjPlHp1eZPOyb-bcjp-9g","5110 E McDowell Rd
Phoenix, AZ 85008","true","Phoenix","6","Castaways","","33.46566","-111.971612","AZ","4"
"0VLZj0f3llL9IkL5GOT3lg","1649 S Stapley Drive
Suite 106
Mesa, AZ 85204","true","Mesa","6","Charley's Steakery","","33.38323","-111.802694","AZ","3"
"0VpsHbGLHDVKIKAi0ZliyQ","1724 E McDowell Rd
Phoenix, AZ 85006","true","Phoenix","12","Karamba Nightclub","","33.465763","-112.044552","AZ","3.5"
"0VrsgXhnL7o5QWZ-aG-hqw","11201 Grand Ave
Youngtown, AZ 85363","true","Youngtown","7","Best Western Inn and Suites of Sun City","","33.605731","-112.301042","AZ","3"
"0Vty6xYvihX-kmsocY1HWQ","4435 E Paradise Village Pkwy S
Phoenix, AZ 85032","true","Phoenix","22","Stonecreek Golf Club","","33.595172","-111.984892","AZ","2.5"
"0vYp6ITH7FsBtlpFcWTdRA","5625 E Thomas Rd
Phoenix, AZ 85018","true","Phoenix","5","Walgreens","","33.480027","-111.9599","AZ","2.5"
"0VyvlA1mZsDoYd3kkRjevA","1650 S. Clearview Ave.
Mesa, AZ 85208","true","Mesa","27","Outback Steakhouse","","33.385783","-111.679089","AZ","3"
"0VZ9kijz5gM38xP6UCZ9uw","2501 W Happy Valley # 52-1320
Happy Valley Towne Center
Phoenix, AZ 85085","true","Phoenix","6","Supercuts","","33.710696","-112.111481","AZ","3"
"0vzZ_Bcb02rJljeMU9XkBw","5061 E Elliot Rd
Phoenix, AZ 85044","true","Phoenix","173","Sakana Sushi & Grill","","33.347684","-111.976156","AZ","4"
"0w3BMfywLZvPkkv3b6-wfg","17633 N Cave Creek Rd
Phoenix, AZ 85032","true","Phoenix","5","Brake Masters","","33.646856","-112.030697","AZ","3"
"0w8fZao3bZYF57vyYoJjZQ","16816 N 35th Ave
Phoenix, AZ 85053","false","Phoenix","3","Hardtailz","","33.638287","-112.134828","AZ","3.5"
"0W9wB0UqefUrZrQh8i7o2Q","4539 East Thomas Rd
Ste 102
Phoenix, AZ 85018","true","Phoenix","4","Cartridge World","","33.479793","-111.983036","AZ","4.5"
"0WCAWRzNCdPHix2zyAEuHg","Phoenix, AZ 85018","true","Phoenix","3","Adams Fiberglass & Porcelain Repair & Refinishing","","33.49622","-111.964173","AZ","4.5"
"0wcIW43ZFTeVFmRMvylZxQ","8401 S Hardy Dr
Tempe, AZ 85284","true","Tempe","20","Tempe Sports Complex","","33.339532","-111.951338","AZ","4"
"0Wgkqmf1uJB9AmiQK75qHw","6149 N Scottsdale Rd
Scottsdale, AZ 85250","true","Scottsdale","16","Slanted Rice Vietnamese Bistro","","33.526604","-111.924627","AZ","4"
"0WI0ydH2HtFxFswYXhE--w","13215 W Mcdowell Rd
Goodyear, AZ 85395","true","Goodyear","75","Nakama Sushi Restaurant & Lounge","","33.463188","-112.34368","AZ","4"
"0wK--zW6Bgqgvnob8Qc77g","720 W Ray Rd
Gilbert, AZ 85233","true","Gilbert","24","Famous Sam's","","33.321486","-111.805265","AZ","3.5"
"0wlMvYeB9-LSZPv-heSF4Q","1153 W Broadway Rd
Tempe, AZ 85282","true","Tempe","10","Paul's Ace Hardware Stores","","33.406917","-111.957897","AZ","4"
"0wRPvS-sG5x-pEMKVuDBJg","172 E Wickenburg Way
Wickenburg, AZ 85390","true","Wickenburg","10","Twin Wheels Cafe","","33.969392","-112.729184","AZ","3"
"0x0voDMo5yMQI2601ovjOQ","2149 W Indian School Rd
Phoenix, AZ 85015","true","Phoenix","4","Estrella Taxi","","33.494747","-112.106099","AZ","2"
"0XBQ658PN6hjE8KGSUl-kw","2428 E Apache Blvd
Tempe, AZ 85281","true","Tempe","4","The Tea Keeper","","33.414915","-111.886447","AZ","2"
"0xDNu8EhXAaHVfhHjkYUHQ","4245 North Drinkwater Boulevard
Scottsdale, AZ 85251","true","Scottsdale","26","HYATT House Scottsdale/Old Town","","33.498272","-111.922274","AZ","4"
"0xJnnx_oYYZb9pBmzzGIlg","10160 E Bell Rd
Scottsdale, AZ 85260","true","Scottsdale","10","Cvs Pharmacy","","33.640291","-111.878693","AZ","3"
"0Xnduj9w6aYHOtN_RlHUng","2730 E McDowell Rd
Ste 7
Phoenix, AZ 85008","true","Phoenix","17","M B Motors","","33.465939","-112.02235","AZ","5"
"0xusOkLdNpGZvXmuquFRMg","7000 E Mayo Boulevard
Phoenix, AZ 85054","false","Phoenix","9","McGrath's Fish House","","33.655684","-111.930028","AZ","2"
"0xWF7PpTNl-awqg2YGxxFQ","2501 N 44th St
Phoenix, AZ 85008","true","Phoenix","25","IHOP","","33.475115","-111.986452","AZ","3"
"0XYKFQI_Cteetvu8226jIQ","Wickenburg, AZ 85390","true","Wickenburg","3","Jail Tree","","33.969452","-112.730069","AZ","3"
"0Xz7umPUtAxf6JMHwybnmg","10290 N 90th St
Scottsdale, AZ 85258","true","Scottsdale","9","D'ambrosio's Hair Design","","33.579511","-111.886613","AZ","4.5"
"0YB3QjUCaWlWUkc1Wtd-sg","1926 W Monona Dr
Phoenix, AZ 85027","true","Phoenix","5","Phoenix Gymnastics & Dance Academy","","33.675095","-112.101279","AZ","4"
"0yBs5wbVw9gTIDe9Z-rMTg","7210 E 2nd St
Scottsdale, AZ 85251","false","Scottsdale","41","Bonfire Grill and Bar","","33.491695","-111.925624","AZ","4"
"0YCV8260mMgN0PxuzAtO3g","144 N Central Ave
Phoenix, AZ 85004","true","Phoenix","4","Subway","","33.450301","-112.074091","AZ","2.5"
"0YEbfeYZXkcTwjos9cgaEA","32415 North Scottsdale Rd
Scottsdale, AZ 85262","true","Scottsdale","12","Rubio's Fresh Mexican Grill","","33.780245","-111.925769","AZ","4"
"0YEYPidJcDh-Hgjwaisi5Q","6039 W Bell Rd
Glendale, AZ 85306","true","Glendale","61","Black Bear Diner","","33.63833","-112.189796","AZ","3.5"
"0ylC0tsPUY3yaoXRaCDL3Q","4949 E Warner Rd
Ste 1
Phoenix, AZ 85044","true","Phoenix","37","Arizona Sandwich Company","","33.332316","-111.977504","AZ","4.5"
"0YoQxhMsj3GlGariDDSKfg","6825 E US Hwy 60
Gold Canyon, AZ 85218","false","Gold Canyon","6","The Garage Pub and Pizza","","33.359419","-111.473005","AZ","3"
"0ytZOTV8kv67sUWDRgXL_A","6351 N 27th Ave
Phoenix, AZ 85017","true","Phoenix","3","Sts Simon & Jude Cathedral","","33.529751","-112.116728","AZ","4.5"
"0Z5ZdHaqmE1Iu8aTgp2qXg","454 N Lindsay Rd
Ste 2
Mesa, AZ 85213","false","Mesa","3","Bowl Of Heaven","","33.423904","-111.771207","AZ","4.5"
"0zcHBms7sK9IYv4zn_qrqQ","20455 E Rittenhouse Rd
Queen Creek, AZ 85242","true","Queen Creek","19","Chick-fil-A","","33.260057","-111.642249","AZ","4.5"
"0ZHL7v2m2J220jnM_sB6RA","38238 N 20th St
Phoenix, AZ 85086","true","Phoenix","3","Ryan Hicks Automotive","","33.832926","-112.041687","AZ","3.5"
"0zj1T4Zc7l_dXZhO3U-nfw","15420 N 7th St Ste A
Phoenix, AZ 85022","true","Phoenix","5","Moon Valley Custom Cleaners","","33.626466","-112.065955","AZ","3"
"0zjzaE5tCH86JnPZwDpfaw","2765 N. Scottsdale Rd., # 102
Ste 102
Scottsdale, AZ 85257","true","Scottsdale","20","Jamba Juice","","33.478716","-111.925591","AZ","3.5"
"0zp6iCXDwn5uSoy5JeirHA","710 W Elliot Rd
Ste 103
Tempe, AZ 85284","true","Tempe","4","Cut To A T","","33.349656","-111.948529","AZ","4"
"0_3hrGrrP-J5eeHRwQfZ6w","1909 W Thunderbird Rd
Phoenix, AZ 85023","true","Phoenix","36","Macayo's Mexican Kitchen","","33.61092","-112.100657","AZ","3.5"
"0_vMnSRqc5aZUg1eBk3l2g","Tempe Marketplace
2000 E Rio Salado Pkwy
Tempe, AZ 85281","true","Tempe","40","Paradise Bakery & Cafe","","33.434109","-111.901867","AZ","3"
"1-1VcGTL3GyCqUpXZLFTZA","Chase Field
401 E Jefferson St
Phoenix, AZ 85004","true","Phoenix","58","Friday's Front Row Sports Grill","","33.445956","-112.06625","AZ","3.5"
"1-40wS09HcJnJIKRVWRL6g","1640 N 36th St
Phoenix, AZ 85008","true","Phoenix","6","Pizza Patron","","33.466712","-112.004424","AZ","3"
"1-dZ9QKeV5bbam2aOrk0lg","227 E Baseline Rd
Ste 6
Tempe, AZ 85283","false","Tempe","3","Skins Esthetics","","33.378224","-111.936102","AZ","5"
"106JT5p8e8Chtd0CZpcARw","1020 E Pecos Rd
Chandler, AZ 85225","false","Chandler","12","Arizona Coffee Connection","","33.3181","-111.8332","AZ","4.5"
"10BgGvCMDH-JbYsg8KRLRg","1020 S Mill Ave
Tempe, AZ 85281","false","Tempe","41","3 Roots Coffee House and Cafe","","33.418499","-111.940305","AZ","3.5"
"10VZ8KEshqD5twjcmZ-eaw","117 W Grant St
Phoenix, AZ 85003","true","Phoenix","10","El Portal Restaurant","","33.441144","-112.075902","AZ","3.5"
"11NjTU-TnxoEJICfsJ44Rg","13516 N 59th Dr
Glendale, AZ 85304","true","Glendale","5","Old Dixie's","","33.605479","-112.186684","AZ","5"
"11RiiPlMWgSwGf5CSzGdkw","Phoenix, AZ 85003","true","Phoenix","3","Ladybug Pest Control Specialists","","33.449188","-112.0772","AZ","3.5"
"11TvD4sCfA8GEqLDANpbSQ","4630 E Van Buren St
Phoenix, AZ 85008","true","Phoenix","11","Los Jarritos Restaurant","","33.451147","-111.981019","AZ","3.5"
"12-Mzdvqlq3gQZg4SulzDw","5555 N 7th St
Phoenix, AZ 85013","true","Phoenix","4","Fantastic Sams","","33.517587","-112.064795","AZ","2.5"
"12Abu2ipAXn5RfXe9y_pdQ","20715 N. Pima Road
Market Street at DC Ranch
Scottsdale, AZ 85250","false","Scottsdale","13","Blue Wasabi Sushi & Martini Bar","","33.672982","-111.890475","AZ","3.5"
"12srsQVQDykj2LQiCPmLuw","1959 S. Power Rd.
Suite #106
Mesa, AZ 85206","true","Mesa","4","Subway","","33.380304","-111.688796","AZ","2.5"
"12ti55UYaJ82eDTAI-adHA","285 N Federal St
Chandler, AZ 85226","true","Chandler","11","Michaels Arts & Crafts","","33.307627","-111.895376","AZ","2.5"
"12WjqfqjP3hgSUc-O-FnFw","3060 S 27th Ave
Phoenix, AZ 85009","true","Phoenix","5","City of Phoenix Solid Waste Management Facility","","33.417356","-112.120113","AZ","4"
"136zvrfN6Kpr9tFj3OMNUQ","555 N Scottsdale Rd
Ste 105
Tempe, AZ 85281","true","Tempe","48","Panchero's Mexican Grill","","33.43426","-111.925288","AZ","3.5"
"13ApBJpR1W7cke__9j74Bw","15333 W Waddell Rd
Surprise, AZ 85379","true","Surprise","5","Jack in the Box","","33.609404","-112.391812","AZ","2.5"
"13HqRPuLUPyxaWWwA9lylQ","7130 W Chandler Blvd
Ste 17
Chandler, AZ 85226","true","Chandler","4","Slaughter & Associates","","33.305363","-111.965813","AZ","5"
"13lNc7KSuVHBrUybTR23qw","11340 W Bell Rd
Ste 118 A
Surprise, AZ 85374","false","Surprise","31","Picazzo's Organic Italian Kitchen","","33.639888","-112.30401","AZ","3.5"
"13rbLgqOEV_Ng4W1z6wQog","1124 Thunderbird St
Glendale, AZ 85307","true","Glendale","3","Firestone Complete Auto Care","","33.52956","-112.31442","AZ","3"
"13VZKXF7bBuLsLDh_r3g0w","16380 N 59th Ave
Glendale, AZ 85306","true","Glendale","20","Arizona Department of Motor Vehicles","","33.634064","-112.185862","AZ","3"
"145SQ_msdQ1yo7J0E63VoA","1625 N Central Ave
Phoenix, AZ 85004","true","Phoenix","29","Devoured Culinary Classic","","33.466978","-112.072569","AZ","4.5"
"14fTII5Rm4PIFYJ-CA4PIQ","1155 W 23rd St
Ste 5A
Tempe, AZ 85282","true","Tempe","4","TruGreen","","33.402793","-111.956584","AZ","2"
"14K90G-hbfk795NY7cKxMA","1524 E Williams Field Rd
Gilbert, AZ 85295","true","Gilbert","111","Blue 32 Sports Grill","","33.30725","-111.757319","AZ","4"
"14NSxaXBNspIVnsrMYJZVw","7202 S Central Ave
Phoenix, AZ 85042","true","Phoenix","89","Poncho's Mexican Food","","33.380646","-112.073294","AZ","3.5"
"14Ys8nYayXPpUouHsyTN1A","3751 S Clubhouse Dr
Chandler, AZ 85248","true","Chandler","8","Ocotillo Golf Resort","","33.25107","-111.870883","AZ","3"
"1621ir5mjVgbHwxCbMAEjg","927 E University Dr
Tempe, AZ 85281","true","Tempe","67","Thai Rama","","33.421915","-111.925242","AZ","3"
"166feddAL9YETnzTSUJ8aA","9201 S Avenida Del Yaqui
Guadalupe, AZ 85283","true","Guadalupe","15","El Yaqui Restaurant","","33.363713","-111.96314","AZ","3.5"
"16divAZmHqQqlAnkVrbfSw","18423 E San Tan Blvd
Ste 1
Queen Creek, AZ 85142","true","Queen Creek","6","Arizona Elite Properties Llc","","33.211671","-111.684707","AZ","1"
"16myUO2uD2vdFeuQu3OWhg","13370 W Van Buren Street
Goodyear, AZ 85338","true","Goodyear","5","Papa John's Pizza","","33.450323","-112.347225","AZ","3"
"16olLTJnCA0Q3B_oft0RvQ","3131 E Thunderbird Rd
Ste 33
Phoenix, AZ 85032","true","Phoenix","7","Fatcat Ballroom and Dance Company","","33.609866","-112.013801","AZ","3"
"16orLd_wKfdfh4AxTZu_zQ","21001 N Tatum Blvd
Ste 1630
Phoenix, AZ 85050","false","Phoenix","8","The Office","","33.678615","-111.974607","AZ","3.5"
"16vBOBiEkjuJV88nVK4Tvw","9115 W Van Buren St
Tolleson, AZ 85353","true","Tolleson","4","Taqueria Y Cenaduria Culiacan","","33.450213","-112.255951","AZ","4.5"
"17AGor2KUDMLUV5u5NbTnw","1900 W Chandler Blvd
Chandler, AZ 85224","true","Chandler","5","UPS Store","","33.306062","-111.87485","AZ","3"
"17AQhJKGRA3YLeN0pB64cg","14144 N 100th St
Scottsdale, AZ 85260","false","Scottsdale","8","Coffee Plantation","","33.614595","-111.864498","AZ","3.5"
"17DI33J8TkcfzyoiIYLQIw","6949 E Shea Blvd
Scottsdale, AZ 85253","true","Scottsdale","82","Thai House","","33.581569","-111.931282","AZ","3.5"
"18FygiATTjYHyLz8A5Prcw","13706 W Bell Rd
Surprise, AZ 85374","true","Surprise","5","Pizza Hut","","33.638722","-112.352222","AZ","2.5"
"18oecrR4bf-ctLvVGEaSLg","1650 S Stapley Dr
Mesa, AZ 85204","true","Mesa","29","In-N-Out Burger","","33.383382","-111.806509","AZ","4"
"18TUn9oiW0k0yB6lheiOvw","6003 N 16th St
Phoenix, AZ 85016","true","Phoenix","215","TEXAZ Grill","","33.523984","-112.04698","AZ","4"
"18X496TOlKunSiAnm6z1dg","1140 W Butte Ave
Florence, AZ 85132","true","Florence","8","The Windmill Winery","","33.031301","-111.401966","AZ","4.5"
"19hZVXTJ8nGUMBsuIfgm5g","1111 E Buckeye Rd
Phoenix, AZ 85034","true","Phoenix","8","Petes Fish & Chips","","33.436806","-112.05805","AZ","3.5"
"19Ul92eh3bhOOdP4eXEJVg","5021 W Indian School Rd
Phoenix, AZ 85031","true","Phoenix","3","Secrets For Adults Only","","33.494724","-112.167928","AZ","4.5"
"1ae0Ie7bOia9ZuTqH1Qx0A","20775 N Pima Rd
Scottsdale, AZ 85255","true","Scottsdale","4","The Breakfast Joynt","","33.672138","-111.890491","AZ","4"
"1Ah078abmmHwdSksI_RyGg","6315 E Southern Avenue
Mesa, AZ 85206","true","Mesa","5","The Roomstore","","33.392652","-111.694992","AZ","3"
"1aIDyM_XKck-IrwP_53jtw","101 S McClintock Dr
Tempe, AZ 85281","true","Tempe","5","Hon-Amotive","","33.428776","-111.908648","AZ","3.5"
"1AMncE6Lxdr6J9PeqZi4nA","3757 E. Van Buren Street
Phoenix, AZ 85008","true","Phoenix","61","Bill Johnson's Big Apple Restaurants","","33.450696","-112.000052","AZ","3"
"1Ap6ZNCvyLLKHP0wvCk9yA","455 N Galvin Pkwy
Phoenix, AZ 85008","true","Phoenix","228","Phoenix Zoo","","33.453784","-111.953264","AZ","4"
"1AR1oHvHVPihkNWNyQ7wtA","5255 S Power Rd
Mesa, AZ 85212","true","Mesa","6","McDonald's","","33.320425","-111.686389","AZ","3"
"1B3-HvNWq61Zjgn4oTbNYg","21032 S. Ellsworth Loop Rd.
Queen Creek, AZ 85142","true","Queen Creek","3","PetSmart","","33.257179","-111.639548","AZ","4.5"
"1b4VPiZlodw9oNUenFr6fQ","16459 N Scottsdale Rd
Scottsdale, AZ 85254","true","Scottsdale","4","Jos A Bank","","33.635783","-111.925327","AZ","3"
"1B5vpxnZYXKil_k5d5MpEQ","3507 W. Peoria Ave.
Phoenix, AZ 85029","true","Phoenix","6","Taco Bell","","33.581699","-112.135863","AZ","2.5"
"1BBYTiRHddjgAvDUht5WAg","2330 W Bethany Home Rd
Phoenix, AZ 85015","true","Phoenix","6","Big Lots","","33.525004","-112.109891","AZ","2.5"
"1bLnV57i6UYvG_FSG-7WTg","11345 W Buckeye Rd
Ste 105
Avondale, AZ 85323","true","Avondale","6","New Wok Chinese Food","","33.434116","-112.304277","AZ","3"
"1bMesJDIAG9GpRU1SwKMsg","15420 N 32nd St
#6
Phoenix, AZ 85032","true","Phoenix","4","Vera's Laundromat","","33.627052","-112.014003","AZ","4"
"1bv8Tn0MJHqzv9WGkn62ww","4747 N Scottsdale Rd
Ste 1001
Scottsdale, AZ 85251","true","Scottsdale","3","Safari Drive Condominium","","33.505102","-111.923854","AZ","3.5"
"1cCF9wHMJIaaQmj7wqRqMg","7051 E McDowell Rd
Scottsdale, AZ 85257","false","Scottsdale","5","The Nile Cafe","","33.465609","-111.929065","AZ","3"
"1cGZU2gDewDfEu-bBMZEgQ","3217 E Greenway Road
Phoenix, AZ 85032","true","Phoenix","16","Los Betos Mexican Food","","33.626042","-112.012218","AZ","3.5"
"1CNJeljdT4Ap7B-8ddbkYw","1649 W Adams St
Phoenix, AZ 85007","true","Phoenix","5","Bolin Memorial Park","","33.449227","-112.095179","AZ","4.5"
"1CNKe3H07sLu6rigOpAYsg","2000 E Rio Salado Pkwy
Tempe, AZ 85281","true","Tempe","120","Dave & Buster's","","33.433092","-111.90358","AZ","3.5"
"1crzPdwnlm2zHdQ2nP4n7w","2502 N 7th St
Phoenix, AZ 85006","true","Phoenix","21","Bell Drapery and Cleaners","","33.474961","-112.065384","AZ","4.5"
"1cTI09YZ3uRPXt3YkznuPg","7146 N 57th Dr
Glendale, AZ 85301","true","Glendale","69","A Touch of European Cafe","","33.541418","-112.182553","AZ","4.5"
"1ctVj76TXrHpqX3px49n6A","13220 W Van Buren St
Ste 110
Goodyear, AZ 85338","true","Goodyear","3","Baskin-Robbins","","33.45026","-112.343692","AZ","4.5"
"1CU_ksC32Hz7QmioMH91nQ","12101 West Blackstone Drive
Peoria, AZ 85383","true","Peoria","9","Blackstone Country Club","","33.765181","-112.32068","AZ","4.5"
"1CwRtFemRPSZuoOlEGpqIw","4747 E Bell Rd
Phoenix, AZ 85032","false","Phoenix","4","Orange Leaf Frozen Yogurt","","33.638907","-111.979435","AZ","4.5"
"1cxn2otmg5H8OrKjyCCjAA","14256 N Northsight Blvd
Ste 120
Scottsdale, AZ 85260","true","Scottsdale","5","Forma Plastic Surgery","","33.615428","-111.898859","AZ","4"
"1D8_syO-uv648HceEWF38A","1200 N Alma School Rd
Chandler, AZ 85224","true","Chandler","5","M.D. Pruitt's Home Furnishing","","33.323463","-111.85921","AZ","4.5"
"1D9wTe9u0anBT6vrNL7HnQ","3111 W Chandler Blvd
Ste 2174
Chandler, AZ 85226","true","Chandler","11","Fast-Fix Jewelry and Watch Repairs","","33.305681","-111.897553","AZ","3"
"1dAObAOdX-yRrvx2MxabjA","4011 N 7th St
Phoenix, AZ 85014","true","Phoenix","6","Andy's Collision Center","","33.493177","-112.064306","AZ","4"
"1dC3GSC5bgQf9wEp-bv8PQ","18271 N  Pima Rd
Scottsdale, AZ 85255","true","Scottsdale","24","AJ's Fine Food - DC Ranch","","33.65305","-111.885716","AZ","4"
"1DD8NUsVN0oF12ci03CYSg","2633 E Indian School Rd
Ste 320
Phoenix, AZ 85016","true","Phoenix","3","Michael W Atkins","","33.494634","-112.023988","AZ","3.5"
"1dDeTZyftyjjE7IkxGuftg","8628 E Winnston Cir
Mesa, AZ 85212","true","Mesa","6","Varsity Termite and Pest Control","","33.279374","-111.646789","AZ","5"
"1DgSbbjaT7z3LCui1zZ1cg","1858 S Signal Butte Rd
Mesa, AZ 85209","true","Mesa","5","PetSmart","","33.381739","-111.600523","AZ","2.5"
"1dHqXuwnQLIEuNyKC6DeMg","4055 S Arizona Ave
Ste 7
Chandler, AZ 85248","true","Chandler","4","All Brite Dental","","33.258734","-111.841214","AZ","5"
"1DjRf3AdYpdlC1Df9KD6rA","1600 S 52st St
Tempe, AZ 85281","true","Tempe","28","Fire + Spice","","33.410863","-111.970179","AZ","3.5"
"1Duul3qCnLrNak1Np-iHfw","1949 W Ray Rd
Chandler, AZ 85224","true","Chandler","200","Pita Jungle","","33.319062","-111.874339","AZ","4"
"1DXImhJuHhU221oRQ8zJ9g","3330 N Hayden Road
Scottsdale, AZ 85251","true","Scottsdale","7","Big 5 Sporting Goods","","33.487082","-111.908916","AZ","3"
"1eBJyYf3JEccqXUFxG1VWQ","14202 N Scottsdale Rd
Scottsdale, AZ 85254","true","Scottsdale","38","Dilly's Deli Sandwich Shop","","33.617273","-111.926576","AZ","3.5"
"1eCgFaDYZRrCxuUErHa_tg","12000 N Bush Hwy
Mesa, AZ 85215","true","Mesa","12","Saguaro Lake","","33.508423","-111.68424","AZ","4.5"
"1EijFh9CwBquhE25Vmpekw","9821 N 95th St
Ste 110
Scottsdale, AZ 85258","true","Scottsdale","5","James B Miller, DMD","","33.575792","-111.874439","AZ","5"
"1eJiyKXx_ruNu6F36BJQCg","350 S Mill Ave
Tempe, AZ 85281","true","Tempe","90","Mojo Yogurt","","33.426955","-111.940117","AZ","4"
"1EkTJSMIne48E8LTAOjhvw","15678 N Frank Lloyd Wright Blv
Scottsdale Towne Center # 115
Scottsdale, AZ 85260","false","Scottsdale","7","Supercuts","","33.629502","-111.886629","AZ","4"
"1eL_QihxW6XPo7tSFceoDA","23535 N Scottsdale Road
Suite 101
Scottsdale, AZ 85255","true","Scottsdale","3","Starbuck's Coffee Corporation","","33.701267","-111.925303","AZ","4.5"
"1EnMK0EMcRJrzVtB-feNXQ","8750 E Raintree Dr
Scottsdale, AZ 85260","true","Scottsdale","5","Bank of America","","33.618687","-111.892686","AZ","1.5"
"1EPf4WwkjSVMN0VvtfgZhw","555 N Litchfield Rd
Goodyear, AZ 85338","true","Goodyear","4","The RoomStore - Goodyear","","33.453598","-112.357241","AZ","4"
"1epH2hHsZ2HoSU8ugWWSOw","933 E University Dr
Ste 112
Tempe, AZ 85281","true","Tempe","15","Juba","","33.421351","-111.924714","AZ","4"
"1es60210U2Zho5LzG46Bxg","3542 W Glendale Ave
Phoenix, AZ 85051","true","Phoenix","20","Queen Nails & Spa","","33.539599","-112.136914","AZ","4"
"1EznjRSmTFjPeY80ybyyqA","6710 E Camelback Rd
Ste 220
Scottsdale, AZ 85251","true","Scottsdale","6","Linder Dermatology","","33.502194","-111.937238","AZ","4.5"
"1F-pelV0fTduYV_vCrvjLA","1809 E. Baseline Road
Gilbert, AZ 85233","true","Gilbert","97","Black Bear Diner","","33.378608","-111.792333","AZ","3.5"
"1f0g466Geu4nDdJhYQ_Vhg","3434 W Anthem Wy
Ste 146
Anthem, AZ 85086","true","Anthem","59","Q to U BBQ","","33.864429","-112.135305","AZ","4.5"
"1F3wLIHATM_-Ec_E4GAoiw","4412 N Miller Rd
Scottsdale, AZ 85251","true","Scottsdale","4","Arby's","","33.500566","-111.917924","AZ","4"
"1f67KfT4jxRkj4m9AmwrMA","1435 E Warner Rd
Gilbert, AZ 85296","true","Gilbert","6","Fantastic Sams","","33.335617","-111.758365","AZ","4.5"
"1FhaKoigneVhlKFQll_ZGA","7333 E Butherus Dr
#B-100
Scottsdale, AZ 85260","true","Scottsdale","4","Scottsdale Airport Autocare","","33.622365","-111.921684","AZ","5"
"1FiymySkWsWxDNaUAP1LuQ","7133 E Stetson Dr
Scottsdale, AZ 85251","false","Scottsdale","24","Sea Saw","","33.499499","-111.927402","AZ","4.5"
"1FkRvL3fj2ERBoddXwanTQ","1641 S Stapley Dr
Mesa, AZ 85204","true","Mesa","5","Starbucks","","33.384163","-111.803119","AZ","4"
"1FmyMPP4o1TvTvo7Ngz73w","14175 W Indian School Road
Goodyear, AZ 85338","true","Goodyear","5","Nationwide Vision Centers","","33.484439","-112.364213","AZ","3"
"1f_DXcxpAKfILKK6cDPLxQ","1706 E Warner Rd
Ste 3
Tempe, AZ 85284","false","Tempe","21","Sign Of The Whale","","33.334506","-111.967666","AZ","3.5"
"1g1rzWxU-2PQqI0-9ajFsA","9524 W Camelback Road
Suite 130
Glendale, AZ 85305","true","Glendale","6","Refined Nail & Spa","","33.509035","-112.264667","AZ","3.5"
"1ggcLvWPBDWnp5MVTRnoRg","3155 W Chandler Blvd
Ste 9
Chandler, AZ 85226","true","Chandler","89","Old Spaghetti Factory","","33.305662","-111.897521","AZ","2.5"
"1GGDWcH7hrr9wo7SPtEl_A","2050 N Alma School Rd
Chandler, AZ 85224","true","Chandler","17","Ace Hardware","","33.336659","-111.859107","AZ","4"
"1gM3AuckLVCPuG4uxrnB0Q","25 N Robson
Mesa, AZ 85201","true","Mesa","4","Regency Garden","","33.415897","-111.83648","AZ","5"
"1gwE7TFJ6lS55hSpEJdIMw","3305 W Chandler Blvd
Ste 7
Chandler, AZ 85226","true","Chandler","8","Gemsetter & Company","","33.305585","-111.900277","AZ","4.5"
"1Gxrv_RFGCXRCBKPHmpXBA","4849 E Elliot Rd
Phoenix, AZ 85044","true","Phoenix","5","Regency Cleaners","","33.348885","-111.979141","AZ","2.5"
"1GXycbqgmD9TfhQFoktSLg","4400 N 32nd St
Ste 110
Phoenix, AZ 85018","true","Phoenix","3","Sunny View Medical Center","","33.501076","-112.013329","AZ","5"
"1hcGT6I1vAIH_pZuyud0HQ","20235 N Cave Creek Rd
Ste 111
Phoenix, AZ 85024","true","Phoenix","3","Brickyard Sports Bar and Grill","","33.669862","-112.030859","AZ","2"
"1hgsmrezZ4IUMcdlYDEeOw","4350 N 19th Ave
Ste 7
Phoenix, AZ 85015","true","Phoenix","3","McRunels Steven B, DO","","33.500246","-112.100144","AZ","5"
"1HNEj6kcEw369RX9Vlcixw","1755 W Main St
Mesa, AZ 85201","true","Mesa","10","Filiberto's Mexican Food","","33.414682","-111.869777","AZ","3.5"
"1HqmlbLCoFBEF_V77oJTnw","321 W Indian School Rd
Phoenix, AZ 85013","true","Phoenix","16","QuikTrip","","33.494381","-112.079261","AZ","4.5"
"1hSfmvi1Q9leNc8N6NhfAA","1624 E Deer Valley Rd
Phoenix, AZ 85024","true","Phoenix","6","Boulder Falls Pet & Day Spa","","33.688428","-112.047476","AZ","4.5"
"1I6GcGj87JIVTjU4rc9G_Q","18395 S 186th Way
Ste 104
Queen Creek, AZ 85142","true","Queen Creek","3","Az Grip-N-Rip Batting Cages","","33.281955","-111.680706","AZ","5"
"1iBYi4hrT98opr6TIdGxdQ","50 W Page Ave
Gilbert, AZ 85233","true","Gilbert","26","Hale Center Theater","","33.354961","-111.790655","AZ","4.5"
"1iJA5fYMDLjCE8PBrt4kMg","3330 N 35th Avenue
Phoenix, AZ 85017","true","Phoenix","4","Lunch Time Cafe","","33.485627","-112.134342","AZ","4.5"
